text	label
Aanganwadi me kam krne wali mahila ke Deshdrohi bete ne MP ka election lada What is these  	1
Yar zahid .. That girl is not eligiable for this post . Sabbb goal maa  	1
UwU I love your kindness . I hope something amazing happens to you . Something life changing . I love what y  	2
Mla BJP k hain mayor BJP k hain nahi mp bhi BJP k the but koi bhi dhayan nahi deta pls look in this	0
KHILA KAMAL MODI KE SUPER SUNAMI ME URE KUNBA 	2
What is happening to these journalists ?? Bhadwe se bhakts kaise ban rahe Hain ?	0
kaumi Men are not for sale . ... we're scarce	2
YogendraYadav ji ... I am with ji for this one jab unhone aapke GPL maari .. U deserved  	0
Brigade ak Sorry tumne nahi Romeo ne btaaya tha parso whatsapp pe	1
Qom ka Maal Chori kerna agar Civil Supermesi hay to ham is per laakh baar lanat bhaijtay haain . Qaizi  	0
Bhartiy rail ka ghor laparwahi hai ye Ac boggi se Luggage gayab hona aur tt dwara ye kahna ki extra log nhi the tab  	2
Allah Allah one day when i decided to watch it araam se beth ke aik dafa mein lekin downcast face with sweat	1
RT Food is khaana Song is gaana Good night smiling face with smiling eyes	1
Chunab ayoge khud bik Gaye r Janta Ko murkh banake satta BJP Ko Bej diya . 	0
RT No one asked but I literally CANNOT recommend Ek Ladki Ko Dekha Toh Aisa Laga on Netflix enough - 1st Bollywood film w 	0
Tum bar bar har rahe ho yahi mansikta ki wajah se Par Congress sudharne ka name hi nahi le raha hai  	0
Mohsin786 Yeh backchodi ki dukan bjp wale support kya krne lge isne khud ko bhagwan samjh liya . Chutiya aurat	0
Phele to is fake account Ko band kr fir apna asli account bna fir bolna	0
Kiu tu bhejege travel agent hai kia . Ya aaj gaw mutra zada pi liya hai . Gobar  	0
Galti to Congress party ki hi thi . Jaldi se niptara nahi karwaya . Abhi bhi MP ke C  	2
This is so so so on point . Funny as it is . It's true .	2
Hadd yeh hai k shoaib akhter b analyst hai joh khud apnay baap ki umer k bob woolmer ko marne ko dhora tha dressing room main	0
Janam din bahut bahut Mubarak bhai Happy birthday dear bro	2
Sir ji Good evening ji Sir ji yadi aap ko apni baat ko janta thak pohochana hay thoo sub shay phalay  	1
Is hatya ko aaj 12dina ho jaye leki up police hath pe hath rakhe bhaithe hai kuch karywahi nahi kar rahi hame log  	0
RT ap Yachna nahi ab rann hogasangharsh bada bhishan hogo 	2
Aqxiii Bhena logon ko nend dard k bestar pr b ajati thi baqol Nfak par humy molty foam pr b nahi ati face with tears of joy face with tears of joy face with tears of joy	2
Free BETA invite WatchDog Earn tokens by rating the reputation / trust of a website ! Get it  	1
RT 0774 Ind How much has he taken from rahul for this tweet . Bro . Everyone knw we made our india 	1
I love how AvNeil weren't wearing any clich é colour They looked so beautiful in this ! The colour of the outfits  	2
Happy New Month beloved of Yahweh Mercy is still settling our case ... Thank you Mrs Seun Ogunfile ... all the way fro  	2
RT baba Sirf yahi aadmi Modi ji ko maat de sakta hai 	1
went for a 30.1 mile road ride . 	1
Wazistan inky bap ki jageer nai hai wo pakistan ka hisa hai or waha PAK ARMY rahegi inhain agr hmari se t  	0
Chup bhenchod ka bacha	0
RT Oye . Apni website toh dhang se manage nahin kar sakte . Desh kya chalaoge ? Tumlog gobar ikattha karne ke hi laayak 	0
Gaand ke chamde tut jayenge re owesi dhang se jindgi jini h to ji warna batade police kaha hatani h	0
samvidhan ki prati hetu karyalay aana aavasyak nahi hai . Yadi party ka samvidhan hoga to uski prarti  	1
How my mom helps me find things I can't see agar mai uth ke aa gai aur muje mila to fir dekhna tu .	1
Cute badshah with beautiful style bb 	2
Kadi ninnda karte Hain . Iske alawa hame kuch sikhaya nahi shakaon me sorry . Iski bh  	0
RT Zindagi jhand kr di hai is club ne bhenchod Lodu Saale . Kisi din k nhi hai . Kola AMN Ozil these guys should play in sund 	0
RT He is my best friend . Absolutely love him . One of the best person I came across . Isse zyada tareef ki to hawao main Urray 	2
Tumse naa ho payega Rassi jal gayi bal nahi gaya Public ( waqt ) ki thokar  	1
heart Hosakta hai . Coz recent dono shoot v kr rhe the . May v survanshi ke  	1
Jit k liye Modi ji Ko bahut bahut subhkamnaye and BJP k sare mantriyo Ko bhi Hardik subhkamnaye BJP votar chowkidar  	2
Sach balun to aaj tak BJP k aur Modi highly qualified chamche Hai BJP kuch v bole to sab sa  	2
This nigga called me “ fake playa Kesi ” lmfaoooooooo omfg	0
police ke maar sahana itana assan nahi hota bro tumor tamator ban jayega	0
ke Kutte jaisi haalat ho gayi hai tum aapiyon ki fir bhi propaganda chalaane se baaj nahi aa  	0
Badlega desh ka swabhaav jab har gully se niklegi rap ki aawaaz ! Registrations open for presents  	1
apni behen ko dakho iss ko jabulota khilwya jaya to iss ki phudi sy 647867864577855789 lun baramad hune  	0
Gaurav sir main abhi honor ka phone use kr raha hu toh main aapse puchna chahta hu ki ye jo ho hwa  	1
Jinka mansik santulan hi sahi nahi ho unhe proof dene se bhi kya karna ungli karne ki to aadat hai  	0
mubaarak mga kakaaa !! we'll def miss you 	2
rantman UEFA Super Cup baaki hai mere dost Chelsea vs Liverpool on Independence Day . Gonna be an Epic Clash	1
Abi halaat ye h ki Apne ko ye kora saaf i love u pachta hi nhi jabtak koi I love you k bad as a na lagaye apne  	1
kisne kiya band kab kiya bank kyu nh le rahi h sikke shopkeepers se yrrr plssssssss do something yeh Baat govt tak forward karo	1
Happy birthday to u shah G . Khush rahein Abaad rahein Allah Ap ko humesa Salamat rakhe Ap jaise logon ki zarorat hy  	2
Whole lota love led zep . Gets me going every time	2
By this time tomorrow Insha Allah y'all will be seeing 5m hugs 0 trophy 7 loss in 7 straig  	2
Tere maa ne bataya kya ki congress hired me maa ke lode Sale 10 10 rupees Mai bikne wale  	0
Hindustan kisi ki bap ki nahi jo ye kahe kerayedar ye hisedar .. kaya tumhe pata nahi mushalman ne  	1
Me Every Haitian in Florida OHHH OH I though you were your mom you look just like her from when we were in Hai  	1
phir khud ko fakir aur chai wala bol ker natak kyo kerna aur agar Congress ne kuch nahi kiya tho bjp ne  	0
RT HAPPY PRIDE MONTH !!!!!rainbow THIS IS FIRST PRIDE MONTH IN INDIA EVER SINCE THE ABOLITION OF SEC 377 SO WHAT IM TRYING TO SAY  rainbow	1
Uditraj Bhai sahab sayad ap bhul rhe sbse jyada IPS or IA  	1
Mn Happy birthday more years to you . Have great one	2
Hey the mother of my future three little princess ( inshallah ) We all are missing u alot Please come back I can  	2
Ye Pakistan me jayada chalega . . Hamare Hindurastra desh me nahi . . samjha Jihaadi . .	0
Abey bhosdi ke mulleAbhi tak kisi bjp ke neta sarkar ne kuch galat nahi bola tere ched me kyon  	0
Allah pak ap ko sabar ata farmaye . Ye wahid package hy jo har hakoomat me awam ko free milta hy . squinting face with tongue squinting face with tongue	2
Lekhi Khud toh Modi ke Naam pr jeeti hai ..rolling on the floor laughing logo ne Modi ke Chakker mei Ajay Makan Ko hara Dia .. a  	1
RT 2019 me sp / bsp khatm ho chuki h congrss is mauke ko machuaro / kashyap / nishad / atipichde / dalito / adiwsi muslim vnchit jati 	0
singh Kutte saale hariprakash ... ye ladki bettiah bihar ki hai . hamare pados ki hai . tum jae  	0
Coming off the upcoming Punjabi Movie titled ‘ Jind Jaan ’ watch the video to Sari Sari Raat the first song released  	1
Sikha kya tere bus ka hai hi nahi . Chutye se ghandu or ghandu se modi ka bhi baap nikla hai tu . Bha  	0
Chaal Gazab Hai Full Video Song | Jannat Zubair | Chaal Gajab hai Jannat ... 	1
Bharat ke musalman darey huey nahi hai unhe tum jaise kayar lok darate hai	0
Unmatured hai saale jo block karte hajn	0
Behen aapki Nazar main ek Ancient book 460 odd pages ki padhkar interpret karna worth a respect  	0
chitra Jhut nahi expressionless face expressionless face pouting face relieved face	1
Mtlb koi bat hi nahi shraddha kapoor smjh bethi khud ko 	1
RT When he launched ' Swachh Bharat Abhiyan ' no one realized he meant this !  smiling face with smiling eyes sign of the horns medium skin tone	1
Tum log journalist bann kaise jaate ho . Journalist ka J bhi nahi ho tum jaise log . Mann toh kar raha hai  	0
Aap Sirf Gandhi Parivar Par Kyun Bolte Ho Aur BJP Mai Kya Parivarwad Nahi Hai ? Unke liye Kyun Nahi Bolte Ho ? Kya  	1
faiz Kutte to sirf tere buddhe Ko hi puchenge ! And you have gutts to call pc plastic when liter  	0
Shah ji Karnataka mey 9 mp jeet kar aaye hey AUR JHADAV ji se KHARGE JI ko ha  	1
Kabhi tum log conference room meeting room se bahar nikal ke dekho salo kitna tabaah kar chu  	0
azhar India ki sahi party chal rahi he ... Kya ye khula tazad nahi ... Matlab India ko pura Moqa he k ssri tea  	2
Yeh to chutiya nikla . Fake hype ke liye itna drama to chakki hi karwa sakta hai . 	0
Good morning pyare GuruPaa ji plzzzz bless me sewasimran nd parmarth 	1
Tera naam . define karta hain ki tu saala Rohingya hain . and it's obvious to doubt victory of BJP	0
miley ’ s ep is so good !!!!! luv my queen of pop 3	2
VIDEO Love Affair With Life by Sade UK B-Side 1983 	2
Nigam police ka ye bartav bahut hi galat hai .	0
RT Wish you a very Happy Birthday Akka . This is a special year for you with lot of responsibilities on your shoulders . Nanna ’ s bl 	2
sewk Singh04 Sharma3 Disturb na k  	1
RT club • Massive response for Song offl ' s body language & Mannerisms Just nailed it  fire fire fire	2
Sabhi ko hamare taraf se bhi badhai 	1
shabir12 The day it hit me that this the last year Mai tabse maar rahi hu agar bolegai mai sunday ko bhi ayaa karugi school slightly smiling face	0
Pulwama attack ke bad bhajji paji ne hi kaha tha ki hame pakistan ke sath match nahi khelna chahie aur aj khud paki  	2
Bhaisahab ko bhi mehsus ho gya h 2040 tk BJP hi rehne vali h	1
RT OUT TOMORROW In Book 1 Rona knew monsters better than anyone . ... For a mortal . There ’ s only one way to know them  exclamation mark exclamation mark	2
RT Happy Birthday to the most talented actress and beautiful person on earth Love u	2
ab ki baar ka episode mujhe accha nhi laga ji ko le ayiye	2
Bollywood get ready for your own World Cup ! brings new series where top Bollywood stars will f  	1
AJ BABA RAM DEV KEH RAHE HAI KI TISARE BACHE KA VOTE NHI HONA CHIYE FIR KAL KAHEGE KAM PADE LIKH KO VOTE KA ADHIKAR  	0
Delhi ki janta ne tumhe jitaya tha kon sa teer mar liya jinhe rat din chor-2 bolte nahi thakte the unhi  	0
k maa baap ne usko shiksha hi aisi di hai . Dosh uske Maa baap ka h .. Uska nhi . Padh  	0
Abu In fact ur pretty eys sallo my heart hehe winking face winking face with tongue	2
Sale suar resing . gand me nahi tha dum to kyu bhok Raha tha Awara kutte ki tarah ...	0
Haan to bas s  	1
Congratulations Shri Piyushjee Namaskar . We feel relaxed and happy that you have assumed office as  	2
Lekhi It also thanks to all gau rakshak	1
Oye ja kam kar ... yeh foj ke waja se he mulk bacha hua hy warna tum bhi afghani aurton ke tarah hath uper  	0
Or us match pe live bhonkny k liye ko kutta rakha jae .... sorry I mean commentator	0
You dont hafta explain yourself buddy you know everyones proud of you no matter what  	2
Kisko padhane ki koshish kar Rahi ho behan yeh nahi sudhar sakte  	1
Accha lekh hai ... Pank  	1
you better find dat shit ASAP lmao pensive face	1
Chup se baith tere har tweet main sirf hate n crime h sirf batein and tweet karne se kuch nahi bad  	1
Hardik Subh kamnaye aap ki jeet par ... Bhalo kaj korun ... And This time You should work hard for Bengal  	2
chori ka nazariyacorruptions ka nazariyamega projects mea commissions khane ka nazariya .	2
TheFilm  	1
Shawani is just a spokesman for Jam Kamal not the party BAP	1
Ye hai daang marao media wale Ye news hai inke liye Abe desh k gaddaro ab to data bhi agaya jobs ka unpar Kia tu  	0
Sune hai bharat ka sambidhan sabse bada hai to aise log jo samwedhanik padon pe beth  	0
dharam ke thekedar hai ye chutiye 	0
Cafe almo ç o e janta kakakakkaka 	1
Aur ek saccha Hindu kabhi Modi ji against aisi baaten nahi karega kyu k  	1
Rasi jal gai par bal nahi gaya . Jati Pratha ki Rajniti karnewalo ki har nichit thi . San sale congress  	0
Sir you are great apki prshansa sbdo se nhi ki ja sakti bhagvan aapki mehnet se fir aapko 2024 me PM  	2
sidhe kyn ni khtey ki gaddar leaders ko fir se inpire kr rhe ho shame on you ...	0
Ham hindustani kabhi bhul Kar bhi panga mat Lena nahi to first pyar se some jaunga nahi manoge to hathyar se some j  	0
Bhage nhi maidan chod k .. Ptiyala University ne cheating ki h ...	1
Modi g is kalyug ke hi bhagvaan hain	2
Apka esi bt pe dio khush hogya to wapis bula len ? Awin banda thak na jawe Just for fun bro face with tears of joy	1
Har vote may Rahul ji ko 2019 Lok Sabha vote jaisi appar safalta mile aur ka pyar Rahul ji par you hi barasta  	2
Ye picture paanch saal mein aisa banegi ki duniya dekhti reh jayegi !!!! The best part is hume garv ho  	2
Hath tu . laga kar dakho khuda ki kasm Zia ki tarha tumhri lash b nhi Milay Long Bott ko hi dafna na para ga Body nh  	0
its always ok for you and your friends to do something but when someone else do the exact same thing ... it ’ s proble  	1
Pahle corner wale Pakistani captain ko bahar karo pic click karwane kahin hi aa jata Boys played well cricket game	0
Bakwas band karo sirji .. Mohalla clinic sirf naam ke hain aur sadkon mein  	0
RT Papa Ji Aj Mera P hd Entrance Exam Tha Ap Ji Ki Rehmt se Bahut Acha ho gy 	2
pallavighosh Hum to pehle hi kehte they Congress of Nehru was different Congress after Indira Gandhi is just  	1
Best wishes to all of you from me ! Fight with sporty spirit ! But jitega to India hi !	2
RT Insan Pitaji Bless My Mothers to have world ' red heart red heart	2
Or ye to bhool hi gyi ... KE pairo se scooty nhi rukti . usme break bhi hote hai .. or ha ye BT gi  	1
sharma Bilkul sahi bat hai ye institution dabav me hi to kaam kr rahe hai ... Cong kuch  	1
Free in the Dark 2 	1
Chalo kay bachon kay baad ab Thar ka coala samajh aayaa ko ki karkardgi ya bad governance	0
congratulations to prime minister ( adarana pradhan mantri ) NERANDRA MODI ji won th  	2
Yeah darlin ' gonna make it happen Take the world in a love embrace Fire all of your guns at once and Explode into space	2
Hoooo hooo ... you good ?rolling on the floor laughing 	2
Great win People of India unterstands who is capable of PM Desh ab trakki ki rah pe a a gya hai Ha  	2
BJP KE MP BJP KE MLA AUR BJP KE GHOTALE BAJ BUILDER KAHA MAR GAYE ABHI 	0
Bc Kuch log Salman Khan ki dp / bio lagake dikhana kya chahte hai ?? Loyalty toh hai nhi thodi sharam Karlo lo be  	0
Wisg you a many many more happy returns of the Day Anna Ungaloda kanavugal aasaigal ellam niraiv  	1
London Mart Best Commercial In Noida - Ek Visit To Banti Hai Rera Approved Bank Guarantee Construction in Fu  	1
Thank you for all you have done for the kids in Nashville ! All the best in NC ! Look forward to you tweet  	2
hun OMG its Sadiq Pagel insan jhoot boli ja rha hai mujhy pta hi nahi kon hai	1
I totally agree with youuu ! I don't understand what's wrong with our society ... Kisi ko khush dekh hy nhi saktey .	1
RT Assalamu alaikum Alvida Jumma Mubarak Hu aap sab ko Beshaq Dua me yaad rakhna Dil bohat uhdass h Koi hum s  loudly crying face loudly crying face loudly crying face loudly crying face broken heart red heart red heart pensive face	2
Rahul keep it bro U r the real champion of world cup Jaisa nature hai waisa hi khelna bro	2
offl Pallavi92 One movie NGK	1
RT tweeps Vo pyaar hi kya jisne self respect ki band na bajayi ho .	1
Bila TAFREEQ ... JO BHI DOLAT E ISLAMIA PAKISTAN K KHILAF HY IS KA SAR KALAM KARNA FARZ HY .... KISI KO YE HAQ NHI K  	1
Yeh roz ka affair ho gaya hai .. IAF should take the train or the bus ...	1
RT Proud moment for Goa as Shri takes oath in I congratulate Shripad Bhau and thank the Hon ’ b 	2
Qom ko jeetne k wqt team k sath nh hona chaiye blke agr kbi team pr mushkil wqt aye tb b team ka hosala brhana chaiye	2
RT Aj kal psychology ne hr cheez ko bemari ka nam de dia h . Normal insan ki e to feelings hoti heb jinhe ye nafsyati kehte hen . face with rolling eyes	1
Ae chomu tere aapiye hi manege ye ch * tiya baatein Chunav sarkari khazane se nahin lada jata nahi  	0
29 girl l o g qaiser Arif123 Me Mar Jaon kia loudly crying face loudly crying face loudly crying face loudly crying face	1
Masla ye he k apun khud ni Mehnat krna chahta lrki Dhoondy me .. Family hi dhondy .. kl ko agr wo mujhy mar  	2
sir aap apne wade ko pura nahi kar paye . Subcapital mein light ki aise problem pehle kavi nahi hui th  	0
