uid	text	label
9275	ye jo gaurakcha ke naam pe muslimo ko mara jata hai dahst failayi jati hai plspls isape koi action lo  	2
44292	Hummaren traf se shri modi ji ko Hardik Subh kamanayen Dobara P M Padd Hetu Chunney Janey ke liey  	2
6183	Madam ji aap apne Party Ka laptops apne pass rakhe up ke students bahut ache hai unhe kisi dee hui bhikh nahi chahiye	0
14250	My boondi broke . It was all a mess . Thank you for the tips ladies . Our small little Soul SistersMCS group is awesome .	2
22243	lol . Why are you fighting me bro . Talk to Darululoom deoband . Hadd hai . Mujh pe gussa nikaal rahe ho . J  	0
1112	54 Captain bhut Khushi hoi apni koumi shanakht ko uja gar karty hoi is lebass Mei malboos  	2
22944	ashok Congi jite to Public ne sath diya .. aur BJP jite to EVM chor .. kaha se laate ho bhaai is level ki bakchodi ..grinning face .. grinning face	2
13344	tum log hindustan ki bheek ho .. tum logo ka future imran khan ki gas pr tika tha jo ki uske p  	0
27252	It ’ s a byproduct of one of the worst aspects that Protestant theology has given us sola fida . You literally can th  	0
14204	Rahul Gandhi ke chele logo ko marne ki bate kah rahe hai shame on you	0
866	SK Chetan adarsh Abe chutiye tera criminal jaisa ghatiya publicity stunt to nhi kr rha h n jo unneces  	0
4277	awesome episode Sudesh jiii .. what a talent hat's off to you sir KAS amazi  	2
13024	This is a ghor saazish of opposition . Kejri to insaaf ka devta hai . Ye sab BJP walo ki  	0
14324	Sir yahan pe hindu aur muslim ki baat nahi haiinsaaniyat mar gayi hai logon mein aise  	0
34754	RT AdellHarris This is cute Shareef !!! I love it 	2
10387	Sab ko bating Dena koi se sikho ....face with tears of joy World cup jita k dekhao phir j & k k bare mai sochna face with tears of joy rolling on the floor laughing rolling on the floor laughing angry face angry face angry face	0
35685	RT So cute ! sanpedro 	2
19431	Up Thookne ko Dil karta h aise fake news failane wale journalists pr . Shame on such media persons . .	0
16434	Please give it to ; bechara paresan hai It ’ ll be a great sewa for you towards  	2
10902	Beta Ak Jhalak Dekho Dominos Ki To Savour Ka Andaza Khud Hi Laga Lo 	2
22691	my dear sir modi ji . jab mamta ji ko hmare aaradhya bhagwan shri Ram ji ka naam lene me hi itna kast hota h to inka  	0
8188	Aap ko hardik subhkamnaye priya modi ji aapko hamari puri Tim ki tarf se aap ko hardik subhkamnaye modi ji aap sabs  	2
10907	God bless you bro .... don ’ t worry aisa kuch nahi hoga .... bade bade pat par log atey jatey rhate hi ...	2
12931	Oh Allha . On this last Friday of ramazan may you accept our fastand ibadat . make us among those wholl see the next ramazan	2
20387	Yaaaaaaa Hiii BTSS !!!! I can't believe we've this unique chance to watch their concert ! We can even  	2
21503	ind sharma Hum tumhari tarah sadko par nikal kar chillate nahin pagalo ki tarah . Tum saale chh  	0
40209	bitch666 Isse to crush itna impress ho gayi hogi dekho kahin rishta to nahi bhijwa diya ghar !!!face with tears of joy face with tears of joy	2
39690	Rohit jo research Kiya hai iss case me aisi hi kaam demonetization GST Rafael me karta to aaj dalle nahi hote .	0
37377	aapki tanashahi khatam ab ek bhi Bjp ka worker ka murder kiya tmc ne toh president rule pakka phi  	0
20540	Yaa afcose jitega bro becoese india is the best teem of the world	2
8384	221B khud ki skal dekh le bc phle chimpanjee bandar lgrha mc loudly crying face face with tears of joy	0
12612	Tum jio hajaro saal Thanks a imrakhan and your full family	2
14605	MODI JI KI MAA HO YA KISI BHI MAA SABKI KADMO ME SARA JAHAN HOTA HAI . SAB MAA DHAN  	2
43525	Congress ko aise media pe case bhi karna chahiye jo desh main sampardayikta bhadkane Ki Koshis kar rh  	2
16336	good job good work u and ur team are real proud of pakistan Allah aplogo ko ese hosla himat aatta  	2
36362	I hope as statement given by PM Narender Modi ... sabkasath sabka vikas or sabka visvas . Welcome ( PM ) Narender Modi ji	2
28190	Bhaijaan aapke promotion shows bhi movie ki jesse bhut bhut ache lagte hai . Thx for this Shows 	2
32684	Ye bairiyan hum khud hi apney pairon main dal letey hain parinda pinjrry se nikal b ata hai to usky di  	0
21278	ope My meme partner ! Happy birthday O G Age with Grace !! Here is a gift for your birthday !! 	2
19014	RT Worst feeling ever ? — walking away from a relationship that u really wanted to work so bad damn i dont want to let u go but 	0
23398	Tun ki kita apni hkomat ch just pasa chori . Ahhh thooouuuu shame on you .	0
22356	We Have So much Top Secret Shit Coming out Soon CANT WAIT TO PRESENT IT TO THE WORLD smiling face with horns double exclamation mark	2
7752	Akhir kiyo musalmno she itni nafrat kiya bigada he musalmano ne tumhara kiyo musalman ko hi targeet  	0
11622	Janab isse kuch nahi hoga Desh Bhakt Bano Vote ki rajniti khatam karo Desh hit me kaam karo  	2
10842	ICC World Cup Main Kali Andhi Shaheeno Ko Lay Urri 7 Wickets Say Pak Ko Shikast . * Ghaza Israili Fouj Ki Karrwai 2 Palestini Shaheed .	0
31852	RT Darren this I promise you that no matter what I'll always got your back . Walang sawa kitang mamahalin at susuporta 	2
37538	Bjp jisme 40 kutte ka jhund hai  	0
17406	Very good efforts congratulations 	2
26676	My tounge hurt more too !! I loved the pain of my nips face with tears of joy zany face	0
27400	ab aise dhongi baba ke paas havan karaoge to yahi parinam milega . Kahi kisi ko ye dikh jay to samj lena wo bhoot ba  	0
7760	Arey ye to BSP ka batting karta tha abb cong ka ho gaya kya enki baat koi value hi nahin hai sale  	0
2911	RT Drop your name and I'll ask you a question .heart suit 1 Age 2 Height 3 Fav Song 4 Birthday 5 Bad habit 6 Best friend 7 Good Habit 	2
22373	Oooh that ’ s cute Emma !!! You ’ re welcome ! It ’ s in the queue growing heart	2
5017	Abhivyakti ki aajadi ka gala tum tv channel wale ghot rahe ho . bulaao debate me common people ko .	0
37157	RT Ray Thora aqal ka istamal kr lain agar koi bacha btamizi krta hai to usko tameez seekhai jati hai na k uski batmizi ko promote kia 	0
15272	RT good morning pita ji thanks for the new day pls bless me sewa sumrin and parmarth bakso ji 	2
19809	Lo surjewala tum bhi tumhare neta ki tarah jhooth bolte ho . Ab to samay yeh hai main 28 may ok cylinder book . kiya  	2
11419	RT that's the most BEAUTIFUL pic to ever exist like look at him in his beautiful outfit and his beautiful eyes and his beautifu 	2
21756	Tum jo Vikas naale me dhund rahey they milla kya lagta hai bikas ko dhundtey dhundtey khud he naale me bhey gay saa  	0
30967	Afruj roop Me tera dil kese tod skta relieved face relieved face	2
12597	Kisi ki lash par ranjiniti ka naga nach sobha nahi deta Aahat hum bhi hain par tumhari tarah desh j  	0
18687	congratulate modi ji aane wale 5 sallo me aap desh ko bhut aage le kr jaye Or in bato ka bhi dhayan  	2
38098	shut up u shit like daduu charger it is our national dress we are proud to wear that in every party  	2
24496	Chup Randi family ke paltu kutte . Dusro pr comm  	0
32932	A Kitna bi bol le ...#MentalHaiKya to flop hi hogi Fake exposed . Victim card nhi chlega ab cat face with tears of joy cat face with tears of joy	0
31037	sir Aapne achchha nahi kiya mantri ban kar Aapne apna kad khud hi chhota kar liya is se bjp ko  	0
44058	Sir many congratulations .. Hum aapko defence ya home ministry ke pad par dekhana chahate hai .. God bless you .. all the best sir bouquet bouquet thumbs up thumbs up	2
21270	Happy Birthday Sir May this day bring you all the things that make you Smile Sir return Gift mei  	2
7564	UwU I love your kindness . I hope something amazing happens to you . Something life changing . I love what y  	2
13319	Mla BJP k hain mayor BJP k hain nahi mp bhi BJP k the but koi bhi dhayan nahi deta pls look in this	0
30169	KHILA KAMAL MODI KE SUPER SUNAMI ME URE KUNBA 	2
38763	What is happening to these journalists ?? Bhadwe se bhakts kaise ban rahe Hain ?	0
21027	kaumi Men are not for sale . ... we're scarce	2
3783	YogendraYadav ji ... I am with ji for this one jab unhone aapke GPL maari .. U deserved  	0
20001	Qom ka Maal Chori kerna agar Civil Supermesi hay to ham is per laakh baar lanat bhaijtay haain . Qaizi  	0
2011	Bhartiy rail ka ghor laparwahi hai ye Ac boggi se Luggage gayab hona aur tt dwara ye kahna ki extra log nhi the tab  	2
25555	Chunab ayoge khud bik Gaye r Janta Ko murkh banake satta BJP Ko Bej diya . 	0
24208	RT No one asked but I literally CANNOT recommend Ek Ladki Ko Dekha Toh Aisa Laga on Netflix enough - 1st Bollywood film w 	0
27828	Tum bar bar har rahe ho yahi mansikta ki wajah se Par Congress sudharne ka name hi nahi le raha hai  	0
28824	Mohsin786 Yeh backchodi ki dukan bjp wale support kya krne lge isne khud ko bhagwan samjh liya . Chutiya aurat	0
23526	Phele to is fake account Ko band kr fir apna asli account bna fir bolna	0
26389	Kiu tu bhejege travel agent hai kia . Ya aaj gaw mutra zada pi liya hai . Gobar  	0
36856	Galti to Congress party ki hi thi . Jaldi se niptara nahi karwaya . Abhi bhi MP ke C  	2
7748	This is so so so on point . Funny as it is . It's true .	2
37363	Hadd yeh hai k shoaib akhter b analyst hai joh khud apnay baap ki umer k bob woolmer ko marne ko dhora tha dressing room main	0
7822	Janam din bahut bahut Mubarak bhai Happy birthday dear bro	2
33129	Is hatya ko aaj 12dina ho jaye leki up police hath pe hath rakhe bhaithe hai kuch karywahi nahi kar rahi hame log  	0
12804	RT ap Yachna nahi ab rann hogasangharsh bada bhishan hogo 	2
5232	Aqxiii Bhena logon ko nend dard k bestar pr b ajati thi baqol Nfak par humy molty foam pr b nahi ati face with tears of joy face with tears of joy face with tears of joy	2
23589	I love how AvNeil weren't wearing any clich é colour They looked so beautiful in this ! The colour of the outfits  	2
3292	Happy New Month beloved of Yahweh Mercy is still settling our case ... Thank you Mrs Seun Ogunfile ... all the way fro  	2
25281	Wazistan inky bap ki jageer nai hai wo pakistan ka hisa hai or waha PAK ARMY rahegi inhain agr hmari se t  	0
17540	Chup bhenchod ka bacha	0
41312	RT Oye . Apni website toh dhang se manage nahin kar sakte . Desh kya chalaoge ? Tumlog gobar ikattha karne ke hi laayak 	0
19927	Gaand ke chamde tut jayenge re owesi dhang se jindgi jini h to ji warna batade police kaha hatani h	0
21902	Cute badshah with beautiful style bb 	2
4308	Kadi ninnda karte Hain . Iske alawa hame kuch sikhaya nahi shakaon me sorry . Iski bh  	0
15385	RT Zindagi jhand kr di hai is club ne bhenchod Lodu Saale . Kisi din k nhi hai . Kola AMN Ozil these guys should play in sund 	0
25557	RT He is my best friend . Absolutely love him . One of the best person I came across . Isse zyada tareef ki to hawao main Urray 	2
15562	Jit k liye Modi ji Ko bahut bahut subhkamnaye and BJP k sare mantriyo Ko bhi Hardik subhkamnaye BJP votar chowkidar  	2
9177	Sach balun to aaj tak BJP k aur Modi highly qualified chamche Hai BJP kuch v bole to sab sa  	2
19637	This nigga called me “ fake playa Kesi ” lmfaoooooooo omfg	0
26273	police ke maar sahana itana assan nahi hota bro tumor tamator ban jayega	0
15608	ke Kutte jaisi haalat ho gayi hai tum aapiyon ki fir bhi propaganda chalaane se baaj nahi aa  	0
12786	apni behen ko dakho iss ko jabulota khilwya jaya to iss ki phudi sy 647867864577855789 lun baramad hune  	0
17495	Jinka mansik santulan hi sahi nahi ho unhe proof dene se bhi kya karna ungli karne ki to aadat hai  	0
21816	mubaarak mga kakaaa !! we'll def miss you 	2
19636	Happy birthday to u shah G . Khush rahein Abaad rahein Allah Ap ko humesa Salamat rakhe Ap jaise logon ki zarorat hy  	2
678	Whole lota love led zep . Gets me going every time	2
29120	By this time tomorrow Insha Allah y'all will be seeing 5m hugs 0 trophy 7 loss in 7 straig  	2
18998	Tere maa ne bataya kya ki congress hired me maa ke lode Sale 10 10 rupees Mai bikne wale  	0
27434	phir khud ko fakir aur chai wala bol ker natak kyo kerna aur agar Congress ne kuch nahi kiya tho bjp ne  	0
19409	Mn Happy birthday more years to you . Have great one	2
21103	Hey the mother of my future three little princess ( inshallah ) We all are missing u alot Please come back I can  	2
45219	Ye Pakistan me jayada chalega . . Hamare Hindurastra desh me nahi . . samjha Jihaadi . .	0
28151	Abey bhosdi ke mulleAbhi tak kisi bjp ke neta sarkar ne kuch galat nahi bola tere ched me kyon  	0
18471	Allah pak ap ko sabar ata farmaye . Ye wahid package hy jo har hakoomat me awam ko free milta hy . squinting face with tongue squinting face with tongue	2
12488	RT 2019 me sp / bsp khatm ho chuki h congrss is mauke ko machuaro / kashyap / nishad / atipichde / dalito / adiwsi muslim vnchit jati 	0
24700	singh Kutte saale hariprakash ... ye ladki bettiah bihar ki hai . hamare pados ki hai . tum jae  	0
13156	Sikha kya tere bus ka hai hi nahi . Chutye se ghandu or ghandu se modi ka bhi baap nikla hai tu . Bha  	0
13026	Bharat ke musalman darey huey nahi hai unhe tum jaise kayar lok darate hai	0
29721	Unmatured hai saale jo block karte hajn	0
13666	Behen aapki Nazar main ek Ancient book 460 odd pages ki padhkar interpret karna worth a respect  	0
11678	Tum log journalist bann kaise jaate ho . Journalist ka J bhi nahi ho tum jaise log . Mann toh kar raha hai  	0
13347	faiz Kutte to sirf tere buddhe Ko hi puchenge ! And you have gutts to call pc plastic when liter  	0
37054	Kabhi tum log conference room meeting room se bahar nikal ke dekho salo kitna tabaah kar chu  	0
21412	azhar India ki sahi party chal rahi he ... Kya ye khula tazad nahi ... Matlab India ko pura Moqa he k ssri tea  	2
13377	Yeh to chutiya nikla . Fake hype ke liye itna drama to chakki hi karwa sakta hai . 	0
8734	Tera naam . define karta hain ki tu saala Rohingya hain . and it's obvious to doubt victory of BJP	0
41347	miley ’ s ep is so good !!!!! luv my queen of pop 3	2
951	VIDEO Love Affair With Life by Sade UK B-Side 1983 	2
5537	Nigam police ka ye bartav bahut hi galat hai .	0
7846	RT Wish you a very Happy Birthday Akka . This is a special year for you with lot of responsibilities on your shoulders . Nanna ’ s bl 	2
27537	RT club • Massive response for Song offl ' s body language & Mannerisms Just nailed it  fire fire fire	2
39276	shabir12 The day it hit me that this the last year Mai tabse maar rahi hu agar bolegai mai sunday ko bhi ayaa karugi school slightly smiling face	0
31977	Pulwama attack ke bad bhajji paji ne hi kaha tha ki hame pakistan ke sath match nahi khelna chahie aur aj khud paki  	2
15248	RT OUT TOMORROW In Book 1 Rona knew monsters better than anyone . ... For a mortal . There ’ s only one way to know them  exclamation mark exclamation mark	2
34287	RT Happy Birthday to the most talented actress and beautiful person on earth Love u	2
45172	ab ki baar ka episode mujhe accha nhi laga ji ko le ayiye	2
16582	AJ BABA RAM DEV KEH RAHE HAI KI TISARE BACHE KA VOTE NHI HONA CHIYE FIR KAL KAHEGE KAM PADE LIKH KO VOTE KA ADHIKAR  	0
32638	Delhi ki janta ne tumhe jitaya tha kon sa teer mar liya jinhe rat din chor-2 bolte nahi thakte the unhi  	0
2713	k maa baap ne usko shiksha hi aisi di hai . Dosh uske Maa baap ka h .. Uska nhi . Padh  	0
10716	Abu In fact ur pretty eys sallo my heart hehe winking face winking face with tongue	2
27630	Sale suar resing . gand me nahi tha dum to kyu bhok Raha tha Awara kutte ki tarah ...	0
41630	Congratulations Shri Piyushjee Namaskar . We feel relaxed and happy that you have assumed office as  	2
15403	Oye ja kam kar ... yeh foj ke waja se he mulk bacha hua hy warna tum bhi afghani aurton ke tarah hath uper  	0
24040	Or us match pe live bhonkny k liye ko kutta rakha jae .... sorry I mean commentator	0
3587	You dont hafta explain yourself buddy you know everyones proud of you no matter what  	2
28269	Hardik Subh kamnaye aap ki jeet par ... Bhalo kaj korun ... And This time You should work hard for Bengal  	2
11822	chori ka nazariyacorruptions ka nazariyamega projects mea commissions khane ka nazariya .	2
24992	Ye hai daang marao media wale Ye news hai inke liye Abe desh k gaddaro ab to data bhi agaya jobs ka unpar Kia tu  	0
27178	Sune hai bharat ka sambidhan sabse bada hai to aise log jo samwedhanik padon pe beth  	0
19614	dharam ke thekedar hai ye chutiye 	0
17373	Rasi jal gai par bal nahi gaya . Jati Pratha ki Rajniti karnewalo ki har nichit thi . San sale congress  	0
26984	Sir you are great apki prshansa sbdo se nhi ki ja sakti bhagvan aapki mehnet se fir aapko 2024 me PM  	2
