uid	text	label
3565	Necesito salir del MCAT ya . Esto de estudiar todo el fucking día , todos los días está horrible .	0
3566	Manana empiezan los two a days	0
3567	Borré mi tweet porque Perea se sintió incómodo .	0
3568	Ay , fuck this shit	0
3569	My ex wife is calling me . She must want something - mi uber driver aqui	0
3570	Mi mood es bipolar .	0
3571	En PR nadie se puede comer un cabrón hotdog en paz	0
3572	Mi hermano se corta un dedo , le sale una fuente de sangre y mancha toda la casa y yo molesta pq esta todo manchado . Good morning !!	0
3573	Nadie presta atención en esta clase . Todo el mundo esta online shopping or something .	0
3574	sí sí pero esta mañana no has venido , maricón	0
3575	Peor feeling es no poder comprobar si algo es verdad o no	0
3576	Todo bien ! Bueno mas u menos . Ahora estoy ya q el medico a llamado a 2 personas a llegaron después q YO .	0
3577	Toma !! ! Eso es lo q pasa cuando no hay supervision . Duerman bien q mañanase los llevo el devil !! !	0
3578	Me salio un fkn barro inmensoooo	0
3579	Mis senior pictures dan pena	0
3580	Economía ? Yo no estaba sentado hechando me fresco . Lol	0
3581	never ending hangover .. . que annoying	0
3582	NO PUEDO CONFIAR EN MI MADRE . Le digo que voy a coger un nap de 10 mins en lo que me sirve comida y como estoy dormida no me sirve . WOMAN .	0
3583	24 good pq tengo que ir paya después de este infierno	0
3584	Quieres un aumento de sueldo , te ofrezco uno , no lo aceptas y te pones como senda diva a decirme q no vas a negociar mas ?	0
3585	Duérmete , bye .	0
3586	Sena Imaginate a mi slow lol	0
3587	Swazzy its so bad y la beer do n't even get me started , aqui el alcohol es mas light te lo juro	0
3588	Si youtube no fuera tan porculeri con los copyrights ya tendríais el nuevo video en el canal !! .. . -. -	0
3589	esto de no trabajar full time no la hace :/	0
3590	El vlog de hoy , pequeños mocos inesperados : NUNCA TIENEN NADA 	0
3591	no supero que los mexicanos le dicen alberca a la piscina wtf	0
3592	Baby babyyyyy cuando bajas ?? ? Yo tambien	0
3593	you feel my pain , esooo	0
3594	Llevo 20 mins tratando de leer una pagina . I give up .	0
3595	Me llaman para que escuche en vivo Polarize de 21 Pilots y no fucking respondo . MIERDA .	0
3596	No sé que haré con Zomber Girl .. . yo también estoy desanimado .. . ya buscaré la forma .	0
3597	la noche de ayer me dreno tanto .. . can n't move :/	0
3598	De tanto pedonar a alguien , solo le di la estrategia perfecta para fuck me all up again !	0
3599	Prefiero un Esta bien a un fucking maldito ok .	0
3600	Cuando el resto está de fiesta pero tú tienes que editar un vlog . 	0
3601	qué fucking irresponsable es -. -	0
3602	F*CK FAME | KRONNO ZOMBER | ESPECIAL 1 MILLÓN | Parte 1 | ( Videoclip Oficial ): 	0
3603	Me puedo llevar a mi novio al camping ?	0
3604	Dejando todo para el ultimo minuto like always	0
3605	porqué la gente pita ? que annoying	0
3606	Disfruten del día los q están free del trabajo .. . : (	0
3607	Es una fucking shit . Estoy encojona	0
3608	No tiene logicaaa ! Ahora no me ilusiona que me toque una espada de diamante ! Ya que un hacha hace mas daño ! Señores del Minecraft , Thinking !	0
3609	Llego a casa y me empiezan a peliar . Perfect	0
3610	Diablo , I fucked up tan cabrón , pero pichaera	0
3611	Como han goza 'o hablando de Dios hoy solamente , muy bien , un poquito de hipocresía nada más	0
3612	vi el text y llore:'( do n't gooooo	0
3613	Si no cojo mi nap diario no funciono	0
3614	Tengo un hangover tan cabrón que quiero quitarme la cabeza y guardarla para después .	0
3615	Bien cabrón , I get you 	0
3616	Okay con mi último tweet puedo ver que estoy sumamente intolerante a todo y que ya es hora de dormir	0
3617	Estar 4 meses sin mi soul mate esta cabrón	0
3618	La madre de mi mejor amiga me pichó con un flow cabrón de que cabroooon	0
3619	Jamás voy a entender para q salen al mall a COMPRAR y no quieren cargar los paquetes ?! ?!	0
3620	Fucking literal , puñeta , en Montessori quieren hacer un remake de 12 Corazones 	0
3621	dos dias de clase y siguen dando trabajos .. . when are you going to give it a rest ?	0
3622	mi abuela llorando porque le dije que me voy .. . I 'm dying :/	0
3623	Odio ser impaciente cause quiero que las cosas pasen para ayer	0
3624	Diablooo la semana que viene ya tengo finales too fast	0
3625	Tengo un rash en la cara , like , ¿ cómo estas cosas me pasan ? the fuck	0
3626	Esa persona probablemente se murió pero esa ola se ve bien cool 	0
3627	Fuck y science invst . y tú ?	0
3628	De verdad no entiendo por qué vienen a pedirme relationship advice , yo los mandaría a to 's pa 'l carajo y asunto resuelto	0
3629	hace un año fue el class bonding	0
3630	El físico que no hice esta semana lo hice arrastrando el coche de mi sobrino por todas las rampas del fucking mall	0
3631	bicho fucking es !! !! !! !! !! !! !! !! !! !! !! !!	0
3632	vagón de truck volcado después de la cárcel federal de san Juan a Bayamon . Tapón comenzando y va pa largo .	0
3633	Esther por todo dice que pendeja , le puedes decir que comiste hot dog hoy y te va a decir que pendeja	0
3634	“ : Y en otras noticias , mañana es lunes y yo trabajo buuu ” somos dos , q HORROR . El camino sucks	0
3635	“ : i 'm so ready for college ” llama , whore .	0
3636	I miss you guys !! Hace tiempo que no las veo :/	0
3637	Sobra 'os que son then 	0
3638	Tengo el turn off notifications más gastao ' que el mute .	0
3639	Eres mas wannabe .	0
3640	fucking mosquito de mierda aléjate	0
3641	Madre mia cocinar bacon tendría que ser una de las 1000 maneras de morir ! Como salpica aceite esto dios !	0
3642	Wtf este viento .. Parece que viene un huracán	0
3643	: ¿ Voy a la playa o hago mis tareas ? literal estoy debatiendo eso ahora ..	0
3644	Medalla y Long Island 2do Round y me quede atrás , Roko me gano .	0
3645	People are unreliable . No puedo contar con nadie al 100% .	0
3646	Deberías estar más contentita sí , puñeta , me levantaron a la cañona , pero why not ?	0
3647	Saben que esta cabron ? Tener hambre empezar a comer y que te fucking muerdas	0
3648	No veo a mi roomate !! !! Eso me preocupa	0
3649	Sigo FUCKING esperando !! ! : o aaaaaaahhhhh avanzaaaaa !! !	0
3650	hello y mis papás no existen	0
3651	No tengo nad que hacer hasta finales	0
3652	RIP tu wallet con todo .. .	0
3653	termine en el piso .. never again ! no vuelvo a dormir con piña -. -	0
3654	Le digo a la unica persona que me da rt que se salga de twitter .. .	0
3655	Escribí un tweet concerned y cuando lo lei ahora sonó douchy y medio	0
3656	Grax a mi !! Love U !	0
3657	Que llamada mas random .. .	0
3658	Lee el post anterior and maybe i will	0
3659	Escogiendo los outfits para este long weekend no olvides un sombrero , collares y unas cuantas  	0
3660	Tengo TANTAS ideas para mi prom dress y no me decidoooo	0
3661	Está lloviendo y relampagueando y Esther y yo de camino a Pets Smart a comprar un pez	0
3662	Me dio calambre en una pierna , sabroso , good morning	0
3663	El vlog de hoy , pequeños días de frío polar : ME RAPO EL PELO 	0
3664	ahora con tu hermana Miss U sale un primo de cada esquina hahaha	0
3665	Me ha gustado un vídeo de de ( 	0
3666	lopez hahaha yo sé yo sé	0
3667	Found Perfecto by Wisin Y Yandel Feat . Ivy QueenYaviah with . Activa de camino al Work 	0
3668		0
3669	to bien ?	0
3670	Somos mujeres que valoramos la naturaleza y la disfrutamos .. 	0
3671	Prisci love it !! Yo tambien estoy jodia con Calculo	0
3672	Ayer me bebí el palo más fucking nasty de mi cabrona vida . Un red cup completo chuggiao ' de como 5 licores distintos	0
3673	cuando yo era chiquita decía que mi color de piel era brown clarito	0
3674	us See u un 2 week chinito . Miss u Too and	0
3675	Como me conoses , jeje ya tengo tus Flores pero me queda Lejos la direccion esta vez ! Prometido q es mejor el ; my Love4ever	0
3676	me diste un mini heart attack .. . te odio	0
3677	Fucking amo a mis bebés y & estoy bien molesta de las cero fotos que nos tiramos anoche	0
3678		0
3679	Struggle ir a buscarlo o coger un nap	0
3680	do it ! que se siente cabron ya graduarte de esa clase	0
3681	No offense but .. . Actually yes , offense intended .	0
3682	Si digo lo que pienso de las fraternidades pierdo par de panas . So shhh calladita	0
3683		0
3684	2 a 0 Merch Bitches !! !! Wooooo	0
3685	Monic Abbadie compartió , conversó y hasta le canto a mis estudiantes de Imagen Modeling by La Gatita . 	0
3686	Fucking update de iphone . I hate it .	0
3687	so no fue un nap jajaja tu ya dormiste	0
3688	El año estaba empezando cabron , no te dañes please	0
3689	Ya entiendo pq estan como estan ! NO te limites ( look at the BIG picture )	0
3690	Hace un mes no me gustaban los hamburgers .. . Ahora es en lo único que pienso	0
3691		0
3692	my thoughts exactly .. . pero nah quiero salir de esta mierda ya	0
3693	Ball buster la muerte de este cabron	0
3694	qué maravilla de gif	0
3695	Mendigando pal outfit de mañana a to ' cojón	0
3696	El vlog de hoy aunque sea tarde , pequeñas cenas agradables : EL DÍA MÁS FELIZ DE MI VIDA 	0
3697	Amy Adams en y Naomi Watts en	0
3698	Pa Snake !! !	0
3699	Porque el agua no fucking llega	0
3700	tanyarivas manda pic !!	0
3701	Elegante y guapisima en la alfombra Roja con Un vestido de y el mi team los amo 	0
3702	chico la semana que me lesione me vio el ortopeda el viernes so aja	0
3703	Soy una nueva persona después de ese nap	0
3704	Me tiro un comentario random en clase para que el profe piense que estudie , me lei todo el material y estoy prestando atencion .	0
3705	A mi me gusto mucho tambien , ASI q gustos son gustos Besos	0
3706	Yo me rio de mis propios chistes . Im hilarious .	0
3707	eso me tienta .. . pero no se I havent done shiiitt jajajaj	0
3708	vas bloquea 'o ya mismo	0
3709	DUELOS ÉPICOS | LA CÚPULA , COMBATE A MUERTE | Minecraft : 	0
3710	Jajajajaj preach .. en serio yo quiero !	0
3711	Esta es la hora que todo en mundo se textea cosas lindas pero con el struggle de estar borrachos	0
3712	Esto no se trata de la letra sino del rapero que la inventa ! Fuck Haters !	0
3713	tu si haces estas cosas , especialmente la de cuando todo el mundo esta callado por algo que paso y tu eres el unico q craks	0
3714	Quiero ir al stand-up de Chente	0
3715	Sea la madre , cabrones , obviamente fue vacilando ; dejen el hate , ósperaaa 	0
3716	Si mi pana , TE tienes q mover , Mi casa ya no es tu Estacionamiento !! !! Bitch !!	0
3717	que rico son los naps	0
3718	Voy a volver a responder una ronda de preguntas salseantes ULTRA SINCERA . Usad el hashtag y que sea lo que dios quiera .	0
3719	Obama es el prez más cute de la historia	0
3720	El vlog de hoy , aunque algo tardecillo : NOS DESPEDIMOS :( 	0
3721	Gracias y nene las tuyas un hit tambien . We are fab Stylist cavalli	0
3722	Hasta mi cover esta Navideño ! 	0
3723	nena gente cafre q no hacen nada !! ! Parece la hora d almuerzo en la high , todos están en grupos .	0
3724	Solía hacer cabalgatas por la posa cuando bajaba la marea 	0
3725	Motto of the week .. . si quiero jangear en semana santa tengo que comerme el libro de calc2 :)	0
3726	Estoy Mega Dead !! ! Dia de trabajo !! !! !! !! : o	0
3727	Yo siento que no jangueo hace como 3 meses que show	0
3728	ME VOY A JUGAR A LA PLAY HASTA MORIR VALE VENGA MUCHAS TARDES Y BUENAS GRACIAS	0
3729	ñeta hice eye contact con la profesora y me mandó a hablar	0
3730	No me interrumpas que estoy viendo la novela , ahora vienen a llorar , verdá ? lol , mi maestra de Math	0
3731	Mas feliz no puedo estar !! Welcome to the world Anibal Andres can n't wait to meet you ! Los amo 	0
3732	BATMAN ARKHAM NIGHT EPIC RAP - KRONNO ZOMBER no olvideis dejar vuestro like ^^ ayuda bastante :D 	0
3733	mira mi tweet anterior hahaha	0
3734	Pues no me queda mas remedio que sortear algunas para mis Zombers cuando lleguen ! JAJA Es Gracias !	0
3735	: how i shave my legs 	0
3736	1 lapiz pencil .. Ya acabamos con la clase de kinder ?	0
3737	Mañana me espera un pequeño road trip yo sola . Es algo que siempre he querido hacer y ha llegado el día . Por supuesto , lo veréis .	0
3738	Bien orgullosa de mi !! ! 	0
3739	Tantos naps que no tengo sueño	0
3740	damn definitely Espero que todo sea for a greater good !	0
3741	Mi vestido de sueño . Stylist yo jajjaja diseñador velo ñadora  	0
3742	“ : Y de repente .. . Nati me envia una selfie de mi tia ”	0
3743	Good Morning Familia a trabajar y a informarte 	0
3744	Siempre estoy active para todo .	0
3745	osea es que no hay fuckin break	0
3746	que annoying , no me quiero estar pelando	0
3747	is incomplete un season entero	0
3748	Tengo tantos stories que no se ni por donde empezar	0
3749	Si todas mis noches son como la de ayer .. . I ai n't leaving	0
3750	Hundirnos juntitas sounds better	0
3751	“ : te quiero ” me too brujis	0
3752	mas t vale bitch !! Trouble1 !	0
3753	La Mascota de Cayey es el Toro , Pero me tienen de Mula .	0
3754	comencemos el día con green colors Ya estamos tomando tus pedidos : 096.880.7384 Outfit : Green blouse y Collar verde 	0
3755	8 me tienen que hacer un report cuando acaben , con el plot , los characters , climax , entre otras !!	0
3756	bendito Mija .. . suerte en tapón . Cuando llegues te das unos drinks y relax	0
3757	Pero pero yo no dije que es un big deal solo que cumplo años , mano .	0
3758	Quien le copio el look a quien ? A la Moda lo lucio antes en antes q 	0
3759	Cabrones me acosté a las 12 pa un mini nap y me acabo de levantar .	0
3760	this shit is psycho af . Yo ahí mismo le pongo una orden de restricción	0
3761	: Jamas uses algo como la venganza , solo siéntate y espera .. . Aquellos que te hieren , suelen destruirse entre ellos . SO TRUE !	0
3762	Fall trend Report gracias por el Apoyo . 	0
3763	no me quemé un bich	0
3764	: death jajaja ayyyyy :(	0
3765	Ready to shop ? Lista para ir de compras ?! Aprovecha este fin de semana ! Feliz feriado para todas !! 	0
3766	NIÑOS NO HA HABIDO VLOG PORQUE NO TENÍAMOS WIFI ESTÁBAMOS EN UN LAGO PERDIDAS . Mirad qué amanecer parfavar . 	0
3767	So esto nos acaba de pasar 	0
3768	Hell week ? Hell end of semester . Puñeta .	0
3769	Forever waiting que termine el update de la compu .	0
3770	Lo importante es que sobrevivi este hell day	0
3771	En acción , el gran talentoso maquillista dando consejos y tips de belleza de Looks de primavera  	0
3772	No voy a estar feliz hasta que jane y rafael esten juntos en jane the virgin	0
3773	ruin Douchbag parking jajaja	0
3774	se acabo daylight savings so por eso esta todo fucked up	0
3775	Black Magic papi	0
3776	Pero q MAS SEXY !! ! Omg t ves tan bello !! ! Love u	0
3777	Dormí toda la tarde , pero fue como si na ' , so tired	0
3778	God no , God no es el que lo hace	0
3779	Ya a nuestra película se le jodio el botón de play .	0
3780	Home alone en casa de . Se vale tirarme un mega party ?	0
3781	no quiero que llegue el weekend porque significa que voy a tener que hacer la monografia	0
3782	Zombers mañana vuelvo a malaga y ya me pongo con la parte 2 del especial 1 millon ! ^^ Ya tengo ganitas !	0
3783	el es un midget ?	0
3784	otero son un chorro de rednecks locos , fanaticos de la religion , closed minded . Lo mas seguro ella tambien era una redneck	0
3785	tienen que parar con estos apps raros	0
3786	ah bueno en ese sentido si .. Son los top criminals of the world .. . Ponle a bush y y saddam husein	0
3787	Un roadtrip todos los weekends , definition of perfection	0
3788	that sucks ! Con el mega susto de que en cualquier momento te puedes quedar q horror !! ! No hay ninguna gasolinera donde estas ?!	0
3789	Es increible como me pueden cambiar el mood en menos de un minuto .	0
3790	El vlog de hoy : UNA MEXICANA ENTRE ESPAÑOLES 	0
3791	A comer en Fridays !! ! whoooo	0
3792	Esta graduación está laaaarga y pico . 5 horas sentada en unos bleachers no es de Dios .	0
3793	no sabia que un tweet definia mi preferencia sexual , gracias por decirmelo :)	0
3794	LISTAS PARA COMENZAR EL fin de semana ?! ! te espramos con lo * NUEVO en nuestra tienda 	0
