uid	text	label
1131	Santa rosa es el mall mas basura que existe	0
1132	Mañana entro a las 2pm pero tengo que madrugar para reponer unos quizzes de lab . Qué bello es todo .	0
1133	no te creas mi familia es de aguadilla so sabrá dios hahaha	0
1134	Anoche cuidé a una nena hasta las 4am y ahora la mamá me manda : acho que amanecía ayer , todavía tengo hangover	0
1135	Good morning Zombers !! ! Hoy me llega mi edición coleccionista de The Division !! Eso significa que pronto habra RAP ! 	0
1136	RT : creo que mi novia me va a dejar por tu single .	0
1137	RT : vámonos pa 'l carajo , plij .	0
1138	Uhg . Y mira que The Mortal Instruments esta pa sacarle jugo de verda ' no esta shit	0
1139	RT : la gente que es seca por text me aburren	0
1140	ahh fucking suerte .. nosotras tenemos que ver si nos dan ese senior privilege de excusarnos cn 85% ..	0
1141	Llevo comiendo Reeses todos los días desde que los niños decidieron no venir a mi casa en Halloween	0
1142	RT : Mi look del dia de hoy ! Gracias y un detalle de ( el collar ) graciasssss 	0
1143	RT : Me ha gustado un vídeo de de ( 	0
1144	jodía bicha . Tú me dijiste que me ibas a facetime cuando llegaras a orlando BUT NOOOOO . Priscilla isnt THAT important face with steam from nose face with steam from nose	0
1145	RT fjavier : no ganaste tu QUE NO QUE , PERATE MAMABICHO * tiro la corona pa 'l publico pa 'l carajo * SI NO GANO YO NO GANA NADIE HIJOEPUTA	0
1146	RT : 	0
1147	En la uni , un lunes a las 7am y la tipa que está detrás de mi en la fila no se calla la cabrona boca	0
1148	Siempre hay uno q Esta bien borracho hablando mucha shit !! Esta con botella de DonQ en mano !	0
1149	RT : Tbt a los tiempo de la chomba , gone but never forgotten .	0
1150	RT : “ Screw school ” , I say as I do all my homework and aim for A ’s “ You know what I do n’t even care anymore ” , I say as I con 	0
1151	Que carajo le pasa al aire acondicionado de mi fkn vecino	0
1152	RT : Successful abuelo : Reminds you everyday that he came from nothing . Thinks hookah is a drug 	0
1153	+ dime un hashtag cool para poner .. . - wow , eres una loser yo :	0
1154	RT : El peor refran existente ever es el que dice que quien madruga dios lo ayuda . que clase de mentira .	0
1155	el pollen count esta super alto hoy me morire de alergia .. rip mi nariz	0
1156	RT sofia : Yo no tengo que poner a ningun tipo en su lugar , be loyal , be respectful or get the fuck out	0
1157	NO VE NADA CO LAS GAFAS !! THUG LIFE JAJA | COD BLACK OPS 3 : 	0
1158	El gabyespino telemundo  	0
1159	OKC OKC high voltage high voltage	0
1160	.. . En el que aprendas a leer y escribir wtf 	0
1161	Porque mejor no hablamos de que en Grecia aprobsron un bailout fund ? O de porque en PR no podemos salir de la deuda ?	0
1162	Que fokin peo es encontrar parking en parque central	0
1163	Pub club , te extraño demasiado loudly crying face	0
1164	Y que un examen diagnóstico el sábado , no me libro de las matemáticas ni en los wikenes	0
1165	RT : HAZ LO QUE QUIERAS ! Porque hagas lo que hagas .. . siempre te van a fucking criticar .	0
1166	mañana empiezo .. . noo why	0
1167	El PR person encargado de rebrand abc family a Freeform hizo un pésimo trabajo . Que nombre horrible para un network .	0
1168	Ahora todo el mundo usa gifs ya no me gusta este juego . disappointed face	0
1169	RT on : Las bolitas de cordon blue siempre me sacan una sonrisa	0
1170	love4eva un link de tinyurl que mandaste jajaj	0
1171	14 mi sis se llevo el carro y ahi estan mis cosas por eso no te las he podido mandar .. . :/	0
1172	Escucho El Taxi y me dan ganas de volver a PC loudly crying face taxi	0
1173	RT : hay algo mas single que single ? porque si lo hay pues yo estoy eso .	0
1174	Esto de estar enferma no liked .. .	0
1175	Niños , ayer me pasé el día haciendo cajas y no grabé nada interesante , con lo cual , hoy no hay vlog , PERO SÍ SNAPCHAT . OEOEOEOE !!	0
1176	Porque no hay un emoji de bacon ?! !? !! !? QUE CARAJO ?! Que es esta mierda ?! ?? ?? ?? Tienen 10 tipos de trenes !! Y no bacon ?! ! Da fuq ! roasted sweet potato rice cracker oden fish cake with swirl	0
1177	RT : necesito que retwitteen esto para que se enteren de lo que este hijo de puta está haciendo , tiene que ir preso 	0
1178	El nene que quemaba sus marshmallows y decia Asi me gustan Esta en la carcel ahora .	0
1179	NO QUIERO HACER MAS ESSAYS NI LLENAR MAS APLICACIONES loudly crying face loudly crying face loudly crying face loudly crying face	0
1180	Achú . Aaachú . * sniff *	0
1181	RT : Y mi email por que no llega ?	0
1182	Yo creo que ese remix sale cuando tenga nietos .. . 	0
1183	RT : Con tu calor me acaloras .. . vete pa 'l carajo , Yandel .	0
1184	RT : Entrar a los likes del phhhoto de la persona que te gusta es cagarte en tu madre	0
1185	Tengo un woman crush con mi profesora de Lite , bye	0
1186	RT : ya las conecciones no se aprecian ni importan . este maldito hook up culture , estamos acostumbrados a ir de boca en boca .	0
1187	Pa ' mi que eso de que Frank Ocean va a sacar su album hoy es fake ..	0
1188	Dislike y me desuscribo , a ver si aprendes ya que el numero de subs no es por lo que vivo , vivo por los que me apoyan sin ningún motivo .. .	0
1189	Diablo , loca , no me rompas las pelotas Ok	0
1190	RT : No voy pa un jazz desde verano	0
1191	Mera wo . No es por na ' pero más vale que cuando empiecen las clases haya un get en algún sitio pq me hacen faltita 	0
1192	: No entiendo la motivaera de los seniors 2015 si ni han empezado . no es lo mismo llamar al diablo que verlo venir .	0
1193	RT : Puerto Rico : Se queja por impuestos porque no hay chavos . Puerto Rico : Abren un Mall y aparecen chavos , llenan el mall ha 	0
1194	Foee es to difisi gana a en el ajedreh ! Ya no juego mas ! pouting face pouting face face with tears of joy	0
1195	RT : Si yo me entero de que tu le envías screenshots de mi conversación contigo a otra persona , no esperes que te vuelva a hablar m 	0
1196	Fucking parking de Garden Hills person getting massage medium skin tone	0
1197	Lo mas seguro ni pueda jugar los juniors loudly crying face	0
1198	Estos vecinos q empiezan a pasar maquina de presión ahora !! ! Perate q somos nosotros Uuupss Sorry	0
1199	JAJAJAJJAJAAJJAA acho ya , bye	0
1200	RT : Ella era poesia . El no sabia leer . Kills me .	0
1201	RT : a mí me dicen que mucho has cambiado y yo acá como que aja , ¿ y qué carajos pasa ? problema mío .	0
1202	Me afeité las piernas , me corté 3 veces y me salió rash , saaaaach , se nota que hoy es martes	0
1203	RT : Loca por irme pa la uni loudly crying face	0
1204	nos perdimos por el carajo .. .	0
1205	Si dijiste el Samsung SPH-M100 Uproar , ¡ eres un maestro de !	0
1206	ughh nena no has visto el clima ?	0
1207	RT : So fucking drained puñeta esto se tiene que acabar ya face with steam from nose sleepy face	0
1208	noooo fajardo pleasee ! jajajajja its a terrible name !	0
1209	RT : Es que no hay manera de yo poder sentarme a estudiar ..	0
1210	Le digo a papi que lea mi term paper y quiere que arregle todo . Sike	0
1211	No , seriously where are you from ? -nadie me cree .. da fuq :/	0
1212	No puedo mano , he tratado con himym y no pude at all	0
1213	RT : fix ya attitude or i 'm leaving 	0
1214	wtf de donde salio esta lluvia	0
1215	Yo me quedo en shock con las cosas que leo y veo en las redes sociales .	0
1216	esto de it aunque no coja los PNA me tiene el ovario inchado	0
1217	Ni idea de por qué de repente estaba en oculto el videoclip , pero lo he puesto nuevo en público , JODER . 	0
1218	No lo llamen punto .. . el grita demasiado ! no thankss	0
1219	Me he tirado como 5 horas grabando un gameplay de maincraft ajajaja y encima no he conseguido ganar ninguna partida soy un noob .. . T T XD sad but relieved face	0
1220	no shh	0
1221	ay ya que se acaben las clases gosh	0
1222	Digo que voy hacer garlic brocolli y todos se apuntan . Puñeta .	0
1223	RT : Que cabrón era el feeling de conocer a alguien nuevo y conversar todos los dias , hoy día si te enchulas te cogen a rela 	0
1224	RT : one direction sin zayn no es lo mismo	0
1225	I posted the exam key an hour before the test claramente va decir eso despues De repartir las F :/	0
1226	too lateeeee por no escuchar mis consejos face with tears of joy face with tears of joy face with tears of joy	0
1227	Quiero ver mis senior picsssss	0
1228	RT : Puta extended edition 	0
1229	RT cordova3 : Las calles are gonna get me through this week	0
1230	Le quieren dar el mvp a kobe solo pq es el ultimo season .. .. thinking face	0
1231	RT : Yo lo que quiero es despertarme en una chosa al lado de la playa , lejos de todo este cemento men	0
1232	Blusa High top tunic Collar Urban Vibes collection  	0
1233	RT corujo : Ya no sé ni que pensar .. . solo quiero un break .	0
1234	Si eres 939 de area code y no 787 , no eres nadie .	0
1235	Tw no sirve	0
1236	RT : Le dan 4 rounds a la sanse , pero no pueden 2 rounds con la novia . Ahhhhhhhh	0
1237	RT : Yo soy celosa cc pero tambien se que ninguna va a dar lo que doy yo so no tengo na que envidiarle a ninguna al contrario jajaja 	0
1238	RT : Sacalosss que los matan sacaloss .. .	0
1239	RT : Las mujeres estamos cabronas , tenemos unas maneras tan cabronas de averiguar todo , chequear likes , rts , follows , mensajes , cual te 	0
1240	Mis vecinos pusieron ranchera a to ' volumen .. . oka	0
1241	Me he preparado huevos revueltos .. . y madre mía .. . son los huevos revueltos mas malos que me he hecho en la vida .. . buask ! XD	0
1242	Shonda Rhimes en otra vida fue un serial killer , no hay break .	0
1243	caravana senior ! no deseo aceptar que mañana es nuestro farewell y que declaran senior a la clase 2015 ! me niego :( 	0
1244	RT : Tengo q estudiar y mi cuerpo ready pal nap . Me caguento	0
1245	no me gusta q pa q otros celulares no iphones vean tengo que enviar los emojis color simpson y ademas el keyboard es 2 big	0
1246	RT : Si te busco la vuelta sientete fucking especial -si ti bisqui li vilti sintiti fikin ispicil 	0
1247	Yuck ponte medias !! Q nasty se ve !! !	0
1248	MERA CIVIL WAR ESTÁ BIEN BELLACA CABRONES .	0
1249	RT : Si estabas en tw pa ' los tiempos de tener mil drafts y tirarlos todos a la vez para joderle el tl a los demás , eres un mvp .	0
1250	Cerré la puerta de entrada de casa de abu y no hay llave para abrirla .. . cuando digo que siempre la cago I 'm not kidding	0
1251	RT : Quiero a alguien que valga la fuckin pena	0
1252	que no quiero trabajar goshhh	0
1253	RT : A ese trago le hace falta hielo . ( Wisin et al . )	0
1254	RT : el struggle  	0
1255	el tema del feminismo y la gente comentando gilipolleces supinas me puede .. . I CAN N'T PAM	0
1256	RT : HAY QUE SER BIEN IDIOTA COMO PARA PENSAR QUE UN VERDADERO AMOR AGUANTA INFIDELIDADES , I MEAN , ALGUIEN QUE AMA NO ES INFIEL ,	0
1257	Nada , el wifi va de culo , así que dejo el vlog subiendo y que sea lo que dios quiera . Yo intentaré no morir hoy . 	0
1258	PEPPER ANN PEPPER ANN EN SU COLE NO HAY RIVAL PEPPER ANN NADIE PUEDE CON E-LLA !!	0
1259	Moti porque mi nuevo crush que tiene novia me saludó woman dancing medium skin tone	0
1260	RT : Alcohol , she is never the answer but give that bitch credit for trying !!  	0
1261	Pedí mozzarella y me dieron nuggets ; le pedí una barbecue y me dieron marinara , coño , brutal , servicio de excelencia	0
1262	No sean tan pesimistas .. .	0
1263	Me la explota cuando se cogen todos los tweets en serio y se pican , funny af	0
1264	RT : Tantos tweets para tratar de tener una imagen linda sobre tu persona y eres igual que lo que criticas .	0
1265	en los monkeys moti	0
1266	RT : Me siguen llegando mensajes de un app ahi wtfffffff	0
1267	tengo calambre en la nalga .. DA fuq ?	0
1268	RT Zomber : sigo esperando el raap : Fuck Fame RT : Si lo estas esperando Nota : No se aceptan MG smiling face with smiling eyes thumbs down	0
1269	Se me olvida que hoy es domingo y mañana lunes de estar home alone , wujuuu	0
1270	Church 's no debería de ser un fast food , si no un slow motion food .	0
1271	Me he metido en internet para ver cacas de animales - , VAPE , 2015	0
1272	Cuando mi cuarto es el unico lugar en la casa donde el wifi no llega bien .. . forever rolling my eyes 	0
1273	cállate la boca ya cantoe sata enana open 24/7 .. Ok ya puedes morir	0
1274	RT : mera como carajo hago el best nine ese en ig	0
1275	Me acaban de ofrecer arroz con maíz y bacon , qué peor que esas dos cosas juntas	0
1276	Vieques el próximo weekend suena cabron .	0
1277	Hoy es el último rock & bowl broken heart	0
1278	RT : tengo dos meses para conseguirme un prom date confounded face	0
1279	RT : No fucking shit . 	0
1280	RT : Que mierda hahahaha 	0
1281	RT : yo tratando de estudiar para los finales es igual que la Clase 2017 tratando de meter el 17 en la palabra seniors ; no me queda	0
1282	Ridicula ! Enfocate en trabajar y no el los demas ! Bitch ! No me arrepiento ! : p	0
1283	RT : Judge asks the Twin Towers if they tried ' avoiding the planes ' 	0
1284	No sólo no está contando bien las visitas , sino que también las roba . En un vlog tenía 47k y ahora tiene 26k .. . face with tears of joy	0
1285	RT : Tambien murio el half blood prince , increible .	0
1286	pfftt tu desnutrida sure	0
1287	Hoy toca ir al cine a despejarse un poquito con !! que peli me recomendáis que no sea deadpool ? beaming face with smiling eyes	0
1288	no da para snapchat . A veces no da ni para whatsapp .	0
1289	Diablou en este tour la gente está super problemática wtf .	0
1290	RT : El momento que comentas en una foto tuya pa coger mas like es el mismo momento en la cual te juzgo	0
1291	ESTAMOS TENIENDO PROBLEMAS TÉCNICOS CON LA SUBIDA DEL VÍDEO PACIENCIA PLS	0
1292	RT : Las empresas que realmente aprovechan las ventajas que ofrece la tecnología obtienen mayores eficiencias . 	0
1293	STAHP con el spam , please .. .	0
1294	Si en una semana empiezo a ver hashtags de PC como el año pasado voy a dar uf sin pena .	0
1295	sm ayyy :( yo estoy viendo a ver si voy en halloween pero ta dificil	0
1296	hank moody esta cabron face with tears of joy face with tears of joy	0
1297	Yo apruebo la ! XD pero que tengo que hacer ?? Que tengo que aceptar ?? ? Ajaja no entiendo nothing ! downcast face with sweat downcast face with sweat	0
1298	RT : Un día entero sin luz .. . en que fucking siglo estamos	0
1299	like a XX or XYY or No se cual mas jajajajajja	0
1300	RT : Jajaj couple goals cojones es , se baja tu novia asi en cualquier sitio en p.r minimo peleas con 15 cabrones 	0
1301	RT : A ver la panda de niñatos si aprendeis ya de una vez , que la polemica que haceis solo puede promocionarme . Hater 	0
1302	RT : Ya me quiero ir a college tired face tired face	0
1303	wtffff que tu haceeees ?	0
1304	RT : a nadie le pasa que la clase es tan fucking facil que te estas colgando ?? ?? ? ¿	0
1305	Estaba encojona .. . Ahora lo estoy más . Que carajo Shonda , STOP MAKING MEREDITH HURT . PUÑETA .	0
1306	hahahaha a mí me pasa al revés !! Llega a sj y yo en maya weary face	0
1307	what ? Im tooooooo tired to be mol dí a	0
1308	Day 3 todavia no he visto civil war	0
1309	ughhh ese nickname	0
1310	JAJAJAJA pendejoooo yo te hablo de todo ni que gud lok pff	0
1311	Bueno oficialmente se puede escribir mierda por aqui cause its 1 am	0
1312	The bigger the noggin the longer the logging JAJAJAJAJ	0
1313	Todos los de College Confessions hablan de sus STD 's Como si fuera una gripe . Mira no .	0
