uid	text	label
41584	चाण्डा Can we be a friends ? Best वलय ी haven ’ t any bestie ?	1
13936	Allahu Akbar . The love he has for the Prophet Mohammad ( स . A . W ) is beyond words to measure . अल्लाह या बमु  	2
7509	RT Lakho युवा बेरोजगार के साथ जो वादा आपने किया ह उसको आप कब पूरा करेंगे हमलोगो की जिंदगी बर्बाद हो गयी ह 	0
26104	हार्दिक बधाई हो मोदी ji 	2
34821	Tere जैसे channel love बंद होना चाइए . मुस्लिम ने सड़क पर पुरे परिवार को मार दिया . पर तुम जैसे  	0
16188	RT collective tweet us 4 photos you ’ ve taken that you ’ re really proud of and make यू से “ दमन ी really did that ”	1
18948	दुखता है सर दबा रहे गाला को अब्ब कोई नहीं बचा सकता arrogant bunch of crooks 	0
21952	just Watched . दमन Sure That This Movie Will Get Great Response As भैया As Expected . T  	2
42573	Tech Eagerly waiting to invest long term . बहुत हुआ मारुती का नाम अब हर शाम म & म के नाम	1
3826	Anirban is not थे ठेकेदार of Bengalis and likes of him are not the owners of Bengal . सो he shou  	2
17214	Choir dacet डाकू क़ातिल कभी खत्म नहीं होगी किउनके इन को चलने वाला तक कोई नहीं पोहंच सकता जिस दिन Qom को y  	2
16658	उसकी माँ का भोसड़ा ..... तू अपनी हरकते देख भेनचोद ..... शरीफ बन क नइ रह सकती ? Pinched on ass	0
22588	RT Ramadan का आखरी जुम्मः मुबारक to All Muslims अल्लाह पाक हम सब क रोज़े इबादतें दुआएं क़ुबूल फरमाएं ! रेमेम्बेर में इन y 	2
